,high,high_abnormal,index_0_price,index_0_scores,index_1_price,index_1_scores,index_2_price,index_2_scores,index_3_price,index_3_scores,low,low_abnormal
1562,468,,466,28.54700854700855,468,28.37606837606838,409,33.41880341880342,332,40.0,332,
1563,468,,466,28.632478632478634,468,28.461538461538463,409,33.504273504273506,333,40.0,333,
1564,468,,466,28.71794871794872,468,28.54700854700855,409,33.58974358974359,334,40.0,334,
1565,468,,466,28.803418803418804,468,28.632478632478634,409,33.675213675213676,335,40.0,335,
1566,468,,466,28.88888888888889,468,28.71794871794872,409,33.76068376068376,336,40.0,336,
1567,468,,466,28.974358974358974,468,28.803418803418804,409,33.84615384615385,337,40.0,337,
1568,468,,466,29.05982905982906,468,28.88888888888889,409,33.93162393162393,338,40.0,338,
1569,468,,466,29.145299145299145,468,28.974358974358974,409,34.01709401709402,339,40.0,339,
1570,468,,466,29.23076923076923,468,29.05982905982906,409,34.1025641025641,340,40.0,340,
1571,468,,466,29.316239316239315,468,29.145299145299145,409,34.18803418803419,341,40.0,341,
1572,468,,466,29.401709401709404,468,29.23076923076923,409,34.27350427350427,342,40.0,342,
1573,468,,466,29.48717948717949,468,29.316239316239315,409,34.35897435897436,343,40.0,343,
1574,468,,466,29.572649572649574,468,29.401709401709404,409,34.44444444444444,344,40.0,344,
1575,468,,466,29.65811965811966,468,29.48717948717949,409,34.529914529914535,345,40.0,345,
1576,468,,466,29.743589743589745,468,29.572649572649574,409,34.61538461538461,346,40.0,346,
1577,468,,466,29.82905982905983,468,29.65811965811966,409,34.700854700854705,347,40.0,347,
1578,468,,466,29.914529914529915,468,29.743589743589745,409,34.78632478632478,348,40.0,348,
1579,468,,466,30.0,468,29.82905982905983,409,34.871794871794876,349,40.0,349,
1580,468,,466,30.085470085470085,468,29.914529914529915,409,34.957264957264954,350,40.0,350,
1581,468,,466,30.17094017094017,468,30.0,409,35.042735042735046,351,40.0,351,
1582,468,,466,30.256410256410255,468,30.085470085470085,409,35.128205128205124,352,40.0,352,
1583,468,,466,30.34188034188034,468,30.17094017094017,409,35.21367521367522,353,40.0,353,
1584,468,,466,30.427350427350426,468,30.256410256410255,409,35.299145299145295,354,40.0,354,
1585,468,,466,30.51282051282051,468,30.34188034188034,409,35.38461538461539,355,40.0,355,
1586,468,,466,30.598290598290596,468,30.427350427350426,409,35.470085470085465,356,40.0,356,
1587,468,,466,30.683760683760685,468,30.51282051282051,409,35.55555555555556,357,40.0,357,
1588,468,,466,30.76923076923077,468,30.598290598290596,409,35.64102564102564,358,40.0,358,
1589,468,,466,30.854700854700855,468,30.683760683760685,409,35.72649572649573,359,40.0,359,
1590,468,,466,30.94017094017094,468,30.76923076923077,409,35.81196581196581,360,40.0,360,
1591,468,,466,31.025641025641026,468,30.854700854700855,409,35.8974358974359,361,40.0,361,
1592,468,,466,31.11111111111111,468,30.94017094017094,409,35.98290598290598,362,40.0,362,
1593,468,,466,31.196581196581196,468,31.025641025641026,409,36.06837606837607,363,40.0,363,
1594,468,,466,31.28205128205128,468,31.11111111111111,409,36.15384615384615,364,40.0,364,
1595,468,,466,31.367521367521366,468,31.196581196581196,409,36.23931623931624,365,40.0,365,
1596,468,,466,31.45299145299145,468,31.28205128205128,409,36.324786324786324,366,40.0,366,
1597,468,,466,31.538461538461537,468,31.367521367521366,409,36.41025641025641,367,40.0,367,
1598,468,,466,31.62393162393162,468,31.45299145299145,409,36.495726495726494,368,40.0,368,
1599,468,,466,31.709401709401707,468,31.538461538461537,409,36.58119658119658,369,40.0,369,
1600,468,,466,31.794871794871792,468,31.62393162393162,409,36.666666666666664,370,40.0,370,
1601,468,,466,31.88034188034188,468,31.709401709401707,409,36.75213675213675,371,40.0,371,
1602,468,,466,31.965811965811966,468,31.794871794871792,409,36.837606837606835,372,40.0,372,
1603,468,,466,32.05128205128205,468,31.88034188034188,409,36.92307692307693,373,40.0,373,
1604,468,,466,32.136752136752136,468,31.965811965811966,409,37.00854700854701,374,40.0,374,
1605,468,,466,32.22222222222222,468,32.05128205128205,409,37.0940170940171,375,40.0,375,
1606,468,,466,32.30769230769231,468,32.136752136752136,409,37.17948717948718,376,40.0,376,
1607,468,,466,32.39316239316239,468,32.22222222222222,409,37.26495726495727,377,40.0,377,
1608,468,,466,32.47863247863248,468,32.30769230769231,409,37.35042735042735,378,40.0,378,
1609,468,,466,32.56410256410256,468,32.39316239316239,409,37.43589743589744,379,40.0,379,
1610,468,,466,32.64957264957265,468,32.47863247863248,409,37.52136752136752,380,40.0,380,
1611,468,,466,32.73504273504273,468,32.56410256410256,409,37.60683760683761,381,40.0,381,
1612,468,,466,32.82051282051282,468,32.64957264957265,409,37.69230769230769,382,40.0,382,
1613,468,,466,32.9059829059829,468,32.73504273504273,409,37.77777777777778,383,40.0,383,
1614,468,,466,32.99145299145299,468,32.82051282051282,409,37.863247863247864,384,40.0,384,
1615,468,,466,33.07692307692307,468,32.9059829059829,409,37.94871794871795,385,40.0,385,
1616,468,,466,33.162393162393165,468,32.99145299145299,409,38.034188034188034,386,40.0,386,
1617,468,,466,33.24786324786325,468,33.07692307692307,409,38.11965811965812,387,40.0,387,
1618,468,,466,33.333333333333336,468,33.162393162393165,409,38.205128205128204,388,40.0,388,
1619,468,,466,33.41880341880342,468,33.24786324786325,409,38.29059829059829,389,40.0,389,
1620,468,,466,33.504273504273506,468,33.333333333333336,409,38.376068376068375,390,40.0,390,
1621,468,,466,33.58974358974359,468,33.41880341880342,409,38.46153846153846,391,40.0,391,
1622,468,,466,33.675213675213676,468,33.504273504273506,409,38.547008547008545,392,40.0,392,
1623,468,,466,33.76068376068376,468,33.58974358974359,409,38.63247863247863,393,40.0,393,
1624,468,,466,33.84615384615385,468,33.675213675213676,409,38.717948717948715,394,40.0,394,
1625,468,,466,33.93162393162393,468,33.76068376068376,409,38.8034188034188,395,40.0,395,
1626,468,,466,34.01709401709402,468,33.84615384615385,409,38.888888888888886,396,40.0,396,
1627,468,,466,34.1025641025641,468,33.93162393162393,409,38.97435897435897,397,40.0,397,
1628,468,,466,34.18803418803419,468,34.01709401709402,409,39.059829059829056,398,40.0,398,
1629,468,,466,34.27350427350427,468,34.1025641025641,409,39.14529914529914,399,40.0,399,
1630,468,,466,34.35897435897436,468,34.18803418803419,409,39.230769230769226,400,40.0,400,
1631,468,,466,34.44444444444444,468,34.27350427350427,409,39.31623931623931,401,40.0,401,
1632,468,,466,34.529914529914535,468,34.35897435897436,409,39.401709401709404,402,40.0,402,
1633,468,,466,34.61538461538461,468,34.44444444444444,409,39.48717948717949,403,40.0,403,
1634,468,,466,34.700854700854705,468,34.529914529914535,409,39.572649572649574,404,40.0,404,
1635,468,,466,34.78632478632478,468,34.61538461538461,409,39.65811965811966,405,40.0,405,
1636,468,,466,34.871794871794876,468,34.700854700854705,409,39.743589743589745,406,40.0,406,
1637,468,,466,34.957264957264954,468,34.78632478632478,409,39.82905982905983,407,40.0,407,
1638,468,,466,35.042735042735046,468,34.871794871794876,409,39.914529914529915,408,40.0,408,
1639,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,409,40.0,409,
1640,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,410,39.914529914529915,409,
1641,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,411,39.82905982905983,409,
1642,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,412,39.743589743589745,409,
1643,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,413,39.65811965811966,409,
1644,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,414,39.572649572649574,409,
1645,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,415,39.48717948717949,409,
1646,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,416,39.401709401709404,409,
1647,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,417,39.31623931623931,409,
1648,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,418,39.230769230769226,409,
1649,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,419,39.14529914529914,409,
1650,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,420,39.059829059829056,409,
1651,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,421,38.97435897435897,409,
1652,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,422,38.888888888888886,409,
1653,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,423,38.8034188034188,409,
1654,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,424,38.717948717948715,409,
1655,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,425,38.63247863247863,409,
1656,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,426,38.547008547008545,409,
1657,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,427,38.46153846153846,409,
1658,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,428,38.376068376068375,409,
1659,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,429,38.29059829059829,409,
1660,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,430,38.205128205128204,409,
1661,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,431,38.11965811965812,409,
1662,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,432,38.034188034188034,409,
1663,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,433,37.94871794871795,409,
1664,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,434,37.863247863247864,409,
1665,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,435,37.77777777777778,409,
1666,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,436,37.69230769230769,409,
1667,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,437,37.60683760683761,409,
1668,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,438,37.52136752136752,409,
1669,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,439,37.43589743589744,409,
1670,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,440,37.35042735042735,409,
1671,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,441,37.26495726495727,409,
1672,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,442,37.17948717948718,409,
1673,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,443,37.0940170940171,409,
1674,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,444,37.00854700854701,409,
1675,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,445,36.92307692307693,409,
1676,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,446,36.837606837606835,409,
1677,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,447,36.75213675213675,409,
1678,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,448,36.666666666666664,409,
1679,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,449,36.58119658119658,409,
1680,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,450,36.495726495726494,409,
1681,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,451,36.41025641025641,409,
1682,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,452,36.324786324786324,409,
1683,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,453,36.23931623931624,409,
1684,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,454,36.15384615384615,409,
1685,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,455,36.06837606837607,409,
1686,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,456,35.98290598290598,409,
1687,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,457,35.8974358974359,409,
1688,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,458,35.81196581196581,409,
1689,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,459,35.72649572649573,409,
1690,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,460,35.64102564102564,409,
1691,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,461,35.55555555555556,409,
1692,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,462,35.470085470085465,409,
1693,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,463,35.38461538461539,409,
1694,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,464,35.299145299145295,409,
1695,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,465,35.21367521367522,409,
1696,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,466,35.128205128205124,409,
1697,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,467,35.042735042735046,409,
1698,468,,466,35.128205128205124,468,34.957264957264954,409,40.0,468,34.957264957264954,409,
1699,469,,466,35.13859275053305,468,34.9680170575693,409,40.0,469,34.88272921108742,409,
